seqnames	start	end	1stKD	2ndKD	Ctrl
chr20	18567130	18567669	1	1	1
chr20	18571671	18571871	1	0	0
chr20	18587712	18588230	1	1	1
chr20	18611552	18611834	1	0	0
chr20	18738087	18738393	1	0	0
chr20	18793875	18794372	1	0	1
chr20	19015413	19015656	1	0	0
chr20	19074924	19075573	1	0	1
chr20	19212717	19213053	1	0	0
chr20	19252678	19253246	1	0	0
chr20	19304352	19304659	1	0	0
chr20	19308167	19308501	1	0	0
chr20	19428169	19428765	1	0	0
chr20	19658064	19658532	1	0	0
chr20	19706526	19706802	1	0	0
chr20	19737091	19737466	1	1	0
chr20	19743329	19743563	1	1	0
chr20	19758006	19758068	0	0	1
chr20	19759776	19760216	1	1	0
chr20	19828191	19828527	1	0	0
chr20	19867892	19868368	1	0	1
chr20	19903172	19903903	1	0	0
chr20	19915331	19915856	1	0	1
chr20	19928351	19928522	1	0	0
chr20	19934753	19935134	1	0	0
chr20	19943077	19943373	1	0	0
chr20	19975137	19975431	1	0	0
chr20	20003091	20003416	1	1	0
chr20	20017084	20017594	1	0	1
chr20	20052161	20052935	1	1	1
chr20	20060581	20060958	1	0	0
chr20	20076294	20076655	1	0	0
chr20	20232945	20233407	1	0	0
chr20	20255158	20255544	1	0	0
chr20	20259488	20259955	1	1	1
chr20	20261207	20261546	1	0	0
chr20	20303576	20304209	1	1	1
chr20	20317112	20317586	1	1	0
chr20	20318810	20319134	1	0	0
chr20	20334011	20334199	1	0	0
chr20	20393820	20394148	1	0	0
chr20	20547539	20547819	1	0	0
chr20	20614951	20615126	1	0	0
chr20	20668616	20668982	1	0	0
chr20	20681074	20681256	1	0	0
chr20	20691216	20691401	1	0	0
chr20	20712526	20713153	1	1	1
chr20	20734459	20734799	1	0	0
chr20	20743446	20744014	1	0	0
chr20	20780151	20780829	1	1	1
chr20	20859615	20859923	1	0	0
chr20	20930511	20930768	1	0	0
chr20	20939077	20939423	1	0	0
chr20	20951224	20951472	1	0	0
chr20	21027673	21027853	1	0	0
chr20	21047953	21048336	1	1	0
chr20	21052957	21053314	1	0	0
chr20	21063224	21063651	1	1	1
chr20	21090004	21090312	1	1	0
chr20	21096307	21096577	1	0	0
chr20	21100365	21100990	1	1	0
chr20	21125568	21126295	1	1	1
chr20	21183356	21183474	1	0	0
chr20	21302970	21303934	1	1	1
chr20	21315226	21315580	1	0	0
chr20	21503386	21503715	1	0	0
chr20	21506145	21506566	1	0	0
chr20	21623024	21623399	1	0	0
chr20	22214377	22214626	1	0	0
chr20	22346613	22346966	1	0	0
chr20	22368243	22368582	1	0	0
chr20	22372011	22372187	1	0	0
chr20	22414354	22414597	1	0	0
chr20	22469391	22469706	1	0	0
chr20	22544503	22544843	1	0	0
chr20	22921976	22922369	1	0	0
chr20	22984754	22984930	1	0	0
chr20	23025559	23025918	1	0	1
chr20	23080547	23080731	1	0	0
chr20	23115823	23116168	1	0	0
chr20	23125549	23126066	1	1	1
chr20	23135829	23136043	1	0	0
chr20	23147956	23148366	1	1	0
chr20	23156123	23156460	1	0	0
chr20	23193886	23194335	1	0	0
chr20	23225384	23225898	1	1	1
chr20	23245689	23246046	1	0	0
chr20	23305077	23305354	1	0	0
chr20	23350051	23350941	1	1	1
chr20	23357964	23358468	1	1	1
chr20	23361773	23362417	1	1	1
chr20	23421297	23421876	1	1	1
chr20	23541486	23541650	1	0	0
chr20	23655661	23656287	1	1	0
chr20	24148353	24148837	1	1	1
chr20	24289763	24290389	1	1	0
chr20	24337228	24337421	1	0	0
chr20	24389673	24390096	1	1	0
chr20	24521951	24522121	1	0	0
chr20	24522444	24522764	1	0	0
chr20	24843034	24843361	1	0	0
chr20	24948913	24949346	1	0	0
chr20	24992518	24993116	1	1	0
chr20	25042970	25043455	1	0	0
chr20	25057117	25057785	1	0	1
chr20	25077642	25077958	1	0	0
chr20	25195506	25196187	1	0	1
chr20	25203913	25204320	1	0	0
chr20	25237667	25238148	1	0	0
chr20	25247665	25248573	1	1	1
chr20	25294492	25294696	1	0	0
chr20	25310266	25310805	1	0	0
chr20	25318517	25319169	1	0	1
chr20	25324455	25324968	1	1	1
chr20	25360879	25361301	1	1	0
chr20	25390508	25391190	1	1	1
chr20	25407377	25407988	1	1	1
chr20	25461735	25462045	1	0	0
chr20	25517024	25517363	1	0	0
chr20	25623696	25624344	1	1	1
chr20	25672840	25673133	1	0	0
chr20	25696297	25697183	1	1	1
chr20	26008192	26008473	1	0	0
chr20	27461839	27461989	1	0	0
chr20	28308071	28308253	0	1	1
chr20	28513580	28513721	1	0	0
chr20	28602672	28603070	1	1	0
chr20	28646788	28646995	1	0	0
chr20	29079920	29080492	1	0	0
chr20	29088585	29088796	1	0	0
chr20	29436948	29437365	1	0	0
chr20	29445279	29445926	1	0	1
chr20	29495273	29495516	1	0	0
chr20	29496994	29497647	1	0	0
chr20	30376741	30377516	1	0	1
chr20	31060387	31060728	1	0	1
chr20	31068103	31068710	0	1	1
chr20	31313416	31313668	1	0	0
chr20	31460349	31460831	1	0	0
chr20	31503195	31503357	1	0	0
chr20	31514064	31514744	1	0	1
chr20	31523636	31524047	1	1	0
chr20	31547074	31547518	1	0	0
chr20	31560162	31560473	1	0	0
chr20	31572649	31573455	1	1	1
chr20	31602892	31603199	1	0	0
chr20	31604191	31604497	1	0	0
chr20	31605166	31605528	0	1	0
chr20	31610585	31611016	1	0	0
chr20	31612858	31613189	1	0	0
chr20	31617513	31617763	1	0	0
chr20	31674887	31675357	1	0	0
chr20	31699218	31699549	1	0	0
chr20	31723271	31724018	1	1	1
chr20	31739012	31739557	1	0	1
chr20	31822686	31823222	1	0	0
chr20	31846641	31846836	1	0	0
chr20	31861482	31861842	1	0	0
chr20	31879618	31880321	1	0	1
chr20	31895302	31895495	1	0	0
chr20	31951769	31952286	1	1	1
chr20	32031412	32031596	1	0	0
chr20	32040205	32040966	1	1	1
chr20	32062766	32063162	1	1	0
chr20	32068818	32069269	1	1	1
chr20	32109435	32109998	1	1	1
chr20	32112860	32113240	1	0	0
chr20	32155078	32155503	1	0	0
chr20	32205432	32205803	1	1	0
chr20	32207522	32207978	1	1	0
chr20	32227789	32227790	1	0	0
chr20	32227987	32228434	1	1	0
chr20	32249325	32249597	1	0	0
chr20	32357984	32358704	0	1	1
chr20	32485203	32485419	1	0	0
chr20	32505767	32506053	1	0	0
chr20	32603062	32603414	1	0	0
chr20	32652938	32653143	1	0	0
chr20	32674505	32674773	1	0	0
chr20	32686042	32686369	1	0	0
chr20	32745016	32745265	1	0	0
chr20	32762135	32762770	1	0	1
chr20	32819656	32820333	1	0	0
chr20	32830540	32830760	1	0	0
chr20	33229922	33230230	1	0	0
chr20	33262042	33262388	1	0	0
chr20	33401368	33401680	0	1	0
chr20	33407380	33407456	1	0	0
chr20	33443764	33444027	0	1	0
chr20	33489720	33490376	1	1	1
chr20	33666655	33667081	1	1	0
chr20	33686287	33686789	1	0	1
chr20	33687371	33687705	1	0	0
chr20	33720125	33720606	1	1	1
chr20	33731807	33732630	1	1	1
chr20	33810984	33811559	1	1	1
chr20	33993022	33994014	1	1	1
chr20	34112111	34112732	1	1	1
chr20	34249403	34249648	1	0	0
chr20	34302894	34303587	1	1	1
chr20	34312742	34313028	1	0	1
chr20	34363201	34363709	1	0	0
chr20	34365853	34366089	1	0	0
chr20	34516290	34516672	0	0	1
chr20	34558400	34558809	1	0	1
chr20	34643943	34644402	1	1	0
chr20	34676675	34677420	1	0	1
chr20	34680598	34680931	1	1	0
chr20	34704542	34704837	1	0	0
chr20	34709132	34710037	1	0	1
chr20	34791764	34792001	1	0	0
chr20	34825163	34825790	1	1	1
chr20	34875934	34876847	1	1	1
chr20	34955410	34955426	1	0	0
chr20	34955440	34956152	1	0	1
chr20	35092522	35093062	1	1	1
chr20	35120256	35120602	1	1	0
chr20	35147183	35147528	1	0	1
chr20	35171865	35172331	1	0	0
chr20	35238165	35238589	1	1	0
chr20	35277790	35278232	1	1	0
chr20	35305718	35305994	1	0	0
chr20	35368632	35368957	0	1	0
chr20	35411830	35412353	1	1	1
chr20	35454909	35455599	1	1	1
chr20	35490919	35491246	1	0	0
chr20	35541807	35542174	1	0	1
chr20	35615964	35616757	1	1	1
chr20	35629480	35629674	1	0	0
chr20	35664650	35665154	1	1	1
chr20	35699162	35699728	1	1	1
chr20	35727442	35727629	1	0	0
chr20	35742133	35742775	1	1	1
chr20	35768287	35768426	1	0	0
chr20	35771786	35772449	1	1	1
chr20	35851915	35852081	1	0	0
chr20	35954237	35954894	1	1	1
chr20	35978169	35978362	1	0	0
chr20	36050647	36050835	0	1	1
chr20	36050895	36051275	0	1	0
chr20	36064531	36065200	1	1	1
chr20	36098363	36098811	1	1	1
chr20	36236351	36236619	1	0	0
chr20	36461001	36461663	1	0	1
chr20	36573248	36573625	1	1	1
chr20	36595804	36596033	1	1	0
chr20	36605297	36606022	1	1	1
chr20	36702053	36702183	1	0	0
chr20	36745614	36745751	1	0	0
chr20	36745831	36746435	1	1	1
chr20	36773478	36774187	1	1	1
chr20	36835585	36835962	1	0	1
chr20	36843316	36843720	1	0	0
chr20	36863510	36864183	1	1	1
chr20	36887267	36887489	1	0	1
chr20	36950093	36950435	1	0	0
chr20	36951256	36951972	0	0	1
chr20	36957858	36958296	1	1	0
chr20	37008522	37009127	1	0	0
chr20	37095665	37096115	0	1	1
chr20	37178865	37179470	1	0	1
chr20	37192320	37192606	1	0	0
chr20	37223051	37223421	1	1	0
chr20	37265098	37265433	1	1	0
chr20	37270392	37270574	1	0	0
chr20	37275085	37275400	1	0	0
chr20	37289529	37289962	0	0	1
chr20	37336668	37337049	1	0	0
chr20	37357416	37357782	1	0	0
chr20	37396479	37396686	1	0	0
chr20	37527861	37528047	1	0	0
chr20	37534488	37534768	1	1	0
chr20	37693788	37694191	1	1	1
chr20	37697356	37697634	1	0	0
chr20	37715024	37715299	1	0	0
chr20	37715345	37715484	1	0	0
chr20	37804684	37804985	1	0	0
chr20	37990569	37990957	1	0	1
chr20	38033154	38033785	1	1	1
chr20	38152455	38152822	1	0	0
chr20	38196665	38196913	1	0	0
chr20	38243744	38243978	1	0	0
chr20	38275902	38276138	1	0	0
chr20	38298705	38299143	1	1	1
chr20	38303915	38304410	1	1	1
chr20	38396114	38396260	1	0	0
chr20	38446460	38446827	1	1	1
chr20	38472521	38472960	1	1	1
chr20	38646542	38646666	1	0	0
chr20	38747884	38748753	1	1	1
chr20	38805052	38805284	1	0	0
chr20	38859173	38859484	1	0	0
chr20	38883984	38884465	1	0	0
chr20	38892511	38892905	1	1	0
chr20	38925916	38926588	1	1	1
chr20	38962027	38962639	1	0	1
chr20	38997710	38998024	1	0	0
chr20	39049933	39050353	1	0	0
chr20	40279424	40279721	1	0	0
chr20	40321772	40321977	1	0	0
chr20	40323507	40323807	1	0	0
chr20	40339836	40340489	1	1	1
chr20	40470681	40471321	1	0	0
chr20	40494257	40494549	1	0	0
chr20	40497955	40498748	1	1	1
chr20	40506474	40507057	1	1	1
chr20	40571652	40571864	0	0	1
chr20	40719397	40719774	1	0	0
chr20	40781686	40782202	1	0	0
chr20	40956482	40956880	1	0	0
chr20	40980360	40980883	1	0	0
chr20	40990619	40990815	1	0	0
chr20	40991317	40991988	1	1	1
chr20	41003200	41003359	1	0	0
chr20	41008234	41008753	1	0	0
chr20	41011651	41011906	1	0	0
chr20	41028359	41029139	1	1	1
chr20	41136836	41137611	1	0	1
chr20	41232380	41232643	1	0	0
chr20	41317404	41318044	1	1	0
chr20	41321681	41321979	1	1	0
chr20	41329455	41329937	1	0	0
chr20	41340605	41340899	1	0	0
chr20	41369638	41370036	1	0	0
chr20	41436723	41437014	1	0	0
chr20	41443601	41444025	1	0	0
chr20	41618189	41618845	1	1	0
chr20	41624012	41624170	1	0	0
chr20	41632950	41633329	1	1	0
chr20	41733189	41733369	1	0	0
chr20	42313779	42314090	1	0	0
chr20	42492327	42492711	1	0	0
chr20	43343624	43343952	1	1	0
chr20	43457345	43458109	0	1	1
chr20	43513917	43514564	1	1	1
chr20	43537972	43538134	1	0	0
chr20	43583950	43584452	1	1	1
chr20	43590591	43591327	1	1	1
chr20	43666708	43667334	1	1	1
chr20	43736871	43737069	1	0	0
chr20	43748436	43748516	1	0	0
chr20	43752602	43752785	1	0	0
chr20	43755532	43755735	1	0	0
chr20	43941776	43942261	1	0	0
chr20	43964225	43964606	1	0	0
chr20	44135191	44135413	1	0	0
chr20	44210536	44211181	1	1	1
chr20	44310871	44311434	1	1	1
chr20	44521890	44522421	1	1	1
chr20	44531713	44532004	1	0	0
chr20	44576852	44577251	1	1	1
chr20	44586323	44586548	1	0	0
chr20	44646102	44646605	1	0	0
chr20	44664253	44664483	1	0	0
chr20	44736249	44736513	1	0	0
chr20	44885336	44885831	1	0	1
chr20	44896573	44896912	1	0	0
chr20	44909873	44910161	0	1	0
chr20	44910179	44910331	1	0	0
chr20	44960291	44960659	1	0	1
chr20	44966247	44966615	1	1	1
chr20	44979295	44979570	1	0	0
chr20	45039476	45039706	1	0	0
chr20	45153786	45154131	1	0	0
chr20	45254878	45255186	1	1	0
chr20	45293761	45293921	0	1	0
chr20	45322988	45323271	1	0	0
chr20	45362855	45363579	1	1	1
chr20	45415920	45416251	1	1	1
chr20	45450495	45450783	1	0	0
chr20	45495458	45495878	1	0	0
chr20	45611152	45611409	1	0	0
chr20	45791592	45792146	1	1	1
chr20	45812263	45812831	1	1	1
chr20	45857235	45857859	1	1	1
chr20	45880969	45881344	1	1	1
chr20	45910672	45911382	1	1	1
chr20	45934650	45935484	1	1	1
chr20	45946380	45946759	1	1	0
chr20	45971653	45972702	1	1	1
chr20	46005179	46005540	1	1	1
chr20	46060648	46060818	1	0	0
chr20	46089427	46090190	1	1	1
chr20	46108445	46108633	1	0	0
chr20	46111253	46111664	1	0	0
chr20	46206076	46206384	1	0	0
chr20	46364324	46364508	0	0	1
chr20	46406298	46407073	1	1	1
chr20	46544991	46545556	1	1	1
chr20	46553091	46553402	1	0	0
chr20	46562555	46562876	1	0	0
chr20	46625011	46625168	1	0	0
chr20	46631244	46631660	1	1	0
chr20	46689264	46689952	1	1	1
chr20	47124635	47125099	1	1	1
chr20	47244448	47244825	1	1	0
chr20	47402226	47402422	0	1	0
chr20	47415468	47415657	1	1	0
chr20	47431994	47432610	1	1	1
chr20	47464397	47464763	1	1	0
chr20	47501732	47502205	1	1	1
chr20	47656354	47656670	1	0	0
chr20	47727467	47728022	1	1	1
chr20	47735699	47735980	1	1	0
chr20	47740726	47741059	1	0	0
chr20	47975316	47975689	1	0	1
chr20	47998648	47999144	1	0	1
chr20	48626628	48627006	1	0	0
chr20	48712450	48712825	1	0	0
chr20	48772427	48772749	1	0	0
chr20	48827871	48828448	1	1	1
chr20	48846909	48847243	1	0	0
chr20	48910331	48910783	1	1	0
chr20	48921350	48921995	1	1	1
chr20	49038236	49038238	1	0	0
chr20	49046020	49046525	1	1	1
chr20	49046591	49046948	1	0	1
chr20	49188043	49188725	1	1	1
chr20	49219113	49219566	1	1	1
chr20	49230599	49231174	1	0	0
chr20	49278007	49278806	1	1	1
chr20	49534909	49535079	1	0	0
chr20	49625622	49625920	1	0	0
chr20	49668624	49668965	1	0	1
chr20	49713634	49714227	1	1	1
chr20	49768640	49768833	1	0	0
chr20	49800790	49801017	1	1	0
chr20	49812520	49813187	1	0	1
chr20	49896250	49896487	1	0	0
chr20	49915241	49915388	0	0	1
chr20	49915428	49916032	1	1	1
chr20	49928770	49929056	1	0	0
chr20	49936187	49936683	0	0	1
chr20	49982558	49983209	1	1	1
chr20	50003212	50003580	1	0	0
chr20	50033919	50034219	1	0	0
chr20	50113029	50113222	1	0	0
chr20	50115990	50116158	1	0	0
chr20	50153551	50154150	1	1	1
chr20	50165993	50166407	1	0	0
chr20	50190343	50190955	1	1	1
chr20	50283941	50284032	0	1	0
chr20	50379200	50379508	1	1	0
chr20	50413069	50413383	1	0	0
chr20	50425168	50425374	1	0	0
chr20	50450972	50451415	1	1	1
chr20	50478357	50478538	1	0	0
chr20	50509940	50510520	1	1	1
chr20	50516641	50516924	1	0	0
chr20	50531757	50532053	1	0	0
chr20	50541529	50542054	1	1	1
chr20	50652678	50652997	1	0	0
chr20	50710590	50710931	1	0	0
chr20	50730922	50731649	1	1	1
chr20	50794801	50795209	1	0	1
chr20	50818409	50818839	1	0	0
chr20	50929411	50929664	1	0	0
chr20	50931338	50931969	1	1	1
chr20	50958270	50959106	1	1	1
chr20	50980156	50980541	1	0	0
chr20	50993010	50993375	1	0	1
chr20	51033745	51034078	1	0	0
chr20	51222071	51222354	1	0	0
chr20	51237189	51237292	1	0	0
chr20	51272488	51272779	1	0	0
chr20	51404626	51404968	1	0	0
chr20	51460850	51461292	1	0	1
chr20	51500436	51500698	1	0	0
chr20	51504892	51505037	1	0	0
chr20	51534992	51535337	1	0	0
chr20	51541178	51541576	1	1	1
chr20	51631320	51631713	1	0	0
chr20	51650770	51651182	1	0	0
chr20	51764201	51764562	1	0	1
chr20	51828833	51829039	1	0	0
chr20	52103670	52104234	1	0	0
chr20	52191283	52192297	1	1	1
chr20	52269188	52269724	1	1	0
chr20	52405415	52405799	1	0	0
chr20	52422890	52423169	1	0	0
chr20	52675384	52675745	1	1	1
chr20	52682126	52682582	1	0	0
chr20	52683959	52684258	1	0	0
chr20	52941662	52942297	1	1	1
chr20	53408604	53409174	1	0	0
chr20	53579707	53579716	1	0	0
chr20	53582972	53583289	1	0	0
chr20	53594034	53594774	1	1	0
chr20	53609538	53609917	1	0	0
chr20	53622737	53622792	1	0	0
chr20	53642514	53643421	1	0	0
chr20	53700891	53701271	1	0	0
chr20	53706669	53706819	1	0	0
chr20	53725206	53725502	1	0	0
chr20	53751159	53751655	1	0	0
chr20	53754448	53754795	1	0	0
chr20	53830383	53830558	1	0	0
chr20	53839554	53839843	1	0	0
chr20	53869594	53870017	1	0	0
chr20	53875391	53875930	1	1	1
chr20	53893160	53893601	1	1	1
chr20	53899534	53900005	1	1	1
chr20	53906979	53907440	1	1	0
chr20	53909096	53909248	1	0	0
chr20	53915765	53916214	1	0	0
chr20	53922890	53923274	1	1	1
chr20	53939923	53940234	1	0	0
chr20	53949350	53949767	1	0	0
chr20	54044259	54044534	1	0	0
chr20	54090634	54090731	1	0	0
chr20	54114973	54115541	1	0	0
chr20	54132686	54133229	1	0	0
chr20	54174069	54174639	1	0	0
chr20	54207591	54208391	1	1	1
chr20	54346345	54346677	1	0	0
chr20	54350669	54350973	1	0	0
chr20	54606426	54606908	1	1	0
chr20	54727029	54727133	1	0	0
chr20	56249404	56249634	1	0	0
chr20	56278259	56278637	1	0	0
chr20	56358600	56359217	1	1	1
chr20	56373956	56374371	1	1	1
chr20	56379948	56380129	1	0	0
chr20	56391979	56392787	1	1	1
chr20	56411781	56412451	1	0	1
chr20	56418996	56419463	1	1	0
chr20	56427738	56428091	1	0	0
chr20	56453481	56453560	1	0	0
chr20	56468257	56468778	1	1	1
chr20	56554810	56555239	1	1	1
chr20	56582555	56582978	1	1	0
chr20	56658369	56658705	1	0	0
chr20	56722016	56722480	1	1	1
chr20	56766554	56766820	1	0	0
chr20	56816268	56816839	1	1	0
chr20	56827167	56827588	1	0	0
chr20	56833535	56833698	1	0	0
chr20	56875143	56875300	1	0	0
chr20	56955673	56956090	1	0	0
chr20	57179388	57179632	1	0	0
chr20	57351007	57351544	1	0	0
chr20	57391052	57391641	1	1	1
chr20	57425408	57425833	1	0	0
chr20	57431335	57431497	1	0	0
chr20	57432914	57433245	1	0	0
chr20	57435698	57435862	1	0	0
chr20	57450361	57450811	1	1	0
chr20	57463858	57464149	1	0	0
chr20	57473187	57473483	1	0	0
chr20	57581756	57582068	1	1	0
chr20	57627969	57628621	1	0	0
chr20	58209857	58210064	1	0	0
chr20	58309317	58309456	0	0	1
chr20	58309617	58309872	1	1	1
chr20	58388809	58389370	1	1	1
chr20	58389452	58389484	0	0	1
chr20	58458898	58459063	1	0	0
chr20	58650842	58651417	1	1	1
chr20	58652092	58652383	1	0	0
chr20	58691710	58692071	1	0	1
chr20	58692214	58692938	1	0	1
chr20	58760894	58761287	1	1	0
chr20	58790353	58790826	1	0	0
chr20	58847527	58847842	1	0	0
chr20	58888755	58888900	1	0	0
chr20	58907758	58908176	1	1	1
chr20	58955975	58956115	0	0	1
chr20	58956154	58956568	1	1	1
chr20	58981020	58981729	1	1	1
chr20	59032200	59032838	1	1	1
chr20	59042528	59043263	1	0	1
chr20	59102786	59103232	1	0	0
chr20	59120509	59120693	1	0	0
chr20	59722698	59723446	1	1	1
chr20	59752326	59752682	1	0	0
chr20	59786574	59787346	1	0	0
chr20	59940065	59940864	1	1	1
chr20	60045907	60046497	1	1	1
chr20	60054690	60055023	1	0	0
chr20	60055735	60056120	1	0	0
chr20	60106244	60106549	1	0	0
chr20	60116993	60117441	1	0	0
chr20	60228319	60228660	1	0	0
chr20	60648561	60648972	1	1	0
chr20	62065539	62066272	1	1	1
chr20	62121648	62122662	1	1	1
chr20	62143152	62143798	1	0	1
chr20	62182627	62183320	1	1	1
chr20	62238090	62238628	1	1	1
chr20	62301866	62302199	1	0	1
chr20	62302272	62302364	0	0	1
chr20	62302416	62303124	1	1	1
chr20	62386864	62387204	0	0	1
chr20	62407021	62407691	1	1	1
chr20	62642212	62642577	0	1	1
chr20	62678519	62678966	1	1	0
chr20	62686140	62686463	1	0	0
chr20	62728371	62728765	1	0	0
chr20	62740212	62740648	1	0	0
chr20	62794069	62794604	1	1	1
chr20	62796271	62796598	1	0	1
chr20	62832592	62833135	1	0	1
chr20	62861696	62862267	1	0	1
chr20	62887451	62887791	1	0	0
chr20	62900334	62900578	1	0	0
chr20	62926081	62926715	1	1	1
chr20	62937776	62938466	1	1	1
chr20	62954181	62954578	1	0	1
chr20	63215939	63216504	1	1	1
chr20	63509115	63509512	1	0	0
chr20	63520143	63520990	1	1	1
chr20	63537762	63538140	1	1	1
chr20	63553294	63553559	0	1	0
chr20	63567888	63568186	1	0	0
chr20	63612336	63612887	1	1	1
chr20	63626766	63627500	1	1	1
chr20	63658164	63658699	1	1	1
chr20	63730808	63731166	1	0	0
chr20	63739408	63739927	1	0	1
chr20	63803593	63803998	1	0	1
chr20	63821901	63822213	1	0	0
chr20	63822564	63822771	0	0	1
chr20	63831289	63831484	0	1	0
chr20	63864074	63864473	1	1	1
chr20	63864875	63865362	1	0	1
chr20	63873465	63873776	1	1	0
chr20	63894795	63895243	1	1	1
chr20	63941687	63942011	1	0	0
chr20	63942264	63942430	1	0	1
chr20	63956296	63956500	1	0	1
chr20	63956556	63956701	1	0	0
chr20	63980855	63981243	1	0	1
chr20	64062864	64063170	0	0	1
chr20	64079452	64080148	1	1	1
chr20	64285852	64286074	1	0	0
chr21	5154770	5154930	0	0	1
chr21	6369868	6370054	1	1	1
chr21	6371827	6372041	1	1	1
chr21	7290299	7290522	0	0	1
chr21	8219865	8220279	1	1	1
chr21	8230634	8230821	1	1	1
chr21	8234389	8234625	1	1	1
chr21	8420376	8420561	0	1	1
chr21	10325564	10325691	1	0	0
chr21	10325746	10325945	1	1	1
chr21	14027170	14027733	1	0	0
chr21	14361978	14362295	1	0	0
chr21	14366991	14367367	1	0	0
chr21	14383042	14383747	1	0	1
chr21	14482214	14482581	1	0	0
chr21	14520545	14520916	1	0	0
chr21	14523251	14523499	1	0	0
chr21	14548812	14549098	1	0	0
chr21	14591971	14592264	1	0	0
chr21	14687349	14687562	1	0	0
chr21	14763176	14763599	1	0	0
chr21	14864515	14864895	1	0	0
chr21	15064650	15065355	1	1	1
chr21	15081846	15082078	1	0	0
chr21	15106562	15106848	1	0	0
chr21	15141475	15141575	1	0	0
chr21	15159505	15159913	1	0	0
chr21	15206531	15207019	1	0	0
chr21	15222002	15222179	0	1	0
chr21	15252348	15252996	1	0	0
chr21	15333849	15334406	1	1	1
chr21	15437904	15438287	1	1	1
chr21	15514062	15514715	1	0	0
chr21	15534707	15534954	1	0	0
chr21	15682222	15682702	1	1	0
chr21	15686477	15686862	1	0	0
chr21	15688946	15689202	1	0	0
chr21	15729536	15730703	1	1	1
chr21	15776839	15777065	1	0	0
chr21	16193993	16194544	1	0	0
chr21	16583574	16583858	1	0	0
chr21	16605585	16605929	1	0	0
chr21	16819052	16819151	1	0	0
chr21	16863535	16863969	1	1	0
chr21	16870212	16870594	1	0	0
chr21	16905390	16905695	1	0	0
chr21	17388291	17388679	1	0	0
chr21	17402979	17403383	1	0	0
chr21	17454367	17455057	1	1	1
chr21	17466366	17466531	1	0	0
chr21	17476073	17476410	1	0	0
chr21	17484544	17484750	1	0	0
chr21	17492097	17492363	1	0	0
chr21	17512589	17513072	1	0	1
chr21	17539298	17539695	1	0	0
chr21	17554765	17555223	1	0	0
chr21	17590529	17590712	0	0	1
chr21	17758564	17759069	1	0	0
chr21	17784101	17784482	1	0	0
chr21	17819129	17820180	1	1	1
chr21	17849152	17849437	1	0	0
chr21	18030210	18030580	1	0	0
chr21	18164611	18164932	1	0	0
chr21	18430427	18430710	1	0	0
chr21	18461028	18461294	1	0	0
chr21	18570201	18570588	1	0	0
chr21	18630524	18630842	1	0	0
chr21	18646278	18646432	1	0	0
chr21	18812348	18812714	1	0	0
chr21	19508767	19509277	1	0	0
chr21	19523821	19524144	1	0	0
chr21	19999649	20000201	1	0	1
chr21	20108001	20108373	1	0	0
chr21	20308676	20309372	1	0	1
chr21	20377298	20377749	1	1	0
chr21	20592575	20592771	1	0	0
chr21	20968444	20968714	1	0	0
chr21	20973503	20973867	1	0	0
chr21	21029332	21029520	1	0	0
chr21	21034137	21034304	1	0	0
chr21	21051189	21051513	1	0	0
chr21	21051560	21051723	1	0	0
chr21	21051999	21052184	1	0	0
chr21	21101871	21102261	1	0	1
chr21	21406913	21407336	1	0	0
chr21	21547457	21547930	1	0	0
chr21	22421415	22421824	1	0	0
chr21	22438811	22439246	1	0	0
chr21	22516224	22516687	1	0	0
