Chr	Start	End	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr2	241355921	241356607	98.0743413215798	-0.141865262958538	0.244156941523881	-0.581041284647082	0.561212629328977	0.999771598929874
chr2	241508370	241508953	66.2799111254502	0.0795296115907866	0.283439823125863	0.280587289089124	0.779026966379008	0.999771598929874
chr2	241610251	241610658	44.0792507713055	0.225049049503027	0.334575653995021	0.672640243890476	0.501176192361156	0.999771598929874
chr2	241636874	241637457	53.5242317321627	-0.424191457041126	0.309257264697763	-1.37164589312296	0.170173699700857	0.999771598929874
chr2	241686560	241687267	87.1354822190922	-0.177472072829044	0.253121205544583	-0.701134748656155	0.48321892651373	0.999771598929874
chr2	241701420	241702731	172.841067242581	-0.249027251266943	0.198527446222419	-1.25437190678385	0.209706858755891	0.999771598929874
chr2	241734232	241735070	80.604167261252	-0.166628606500162	0.262081081652798	-0.63579028844558	0.524913118150972	0.999771598929874
chr20	290209	290800	46.3134708866568	-0.0372871445376335	0.327698989841797	-0.113784740549962	0.90940843530119	0.999771598929874
chr20	297231	297686	57.1540417925362	-0.121075431751075	0.301819418754039	-0.401151894900912	0.688308295400788	0.999771598929874
chr20	324318	324641	50.0612760466751	-0.275008415668637	0.317574574219541	-0.865964840996756	0.386509442912541	0.999771598929874
chr20	325221	325501	45.2676596927915	-0.114771018248684	0.335658212416017	-0.341928229381249	0.732404904683106	0.999771598929874
chr20	347609	348221	53.3585510411724	-0.502116984645847	0.314756413561379	-1.5952557692615	0.110655052142783	0.999771598929874
chr20	407574	408352	68.7415260314334	-0.285349323138056	0.279314520957781	-1.02160575883983	0.306967530939974	0.999771598929874
chr20	415910	416070	11.1376871626842	0.0467692230466663	0.650390377078607	0.0719094634467719	0.942673958807773	0.999771598929874
chr20	462011	462740	70.8465891029033	-0.164073627997624	0.277771878259586	-0.590677605759257	0.554736455549147	0.999771598929874
chr20	543440	544149	67.4788484171344	0.0872563023551214	0.27998267717403	0.311648932126201	0.755307342452524	0.999771598929874
chr20	615503	615771	19.6532192256644	0.563978071159898	0.490449814037579	1.14992004282152	0.250176804954368	0.999771598929874
chr20	653107	653545	37.1293459870834	-0.453146207890081	0.375586821711544	-1.20650188370588	0.227624033207643	0.999771598929874
chr20	660615	660836	20.3502288271996	0.526758695373816	0.477154884893198	1.10395746130048	0.26961159090022	0.999771598929874
chr20	833446	834044	57.6148377873934	-0.150248825316401	0.305285588091999	-0.492158264841257	0.622607465702619	0.999771598929874
chr20	1118379	1118801	38.9103414803875	0.157057628176722	0.353988480170598	0.443680054506383	0.657273917854919	0.999771598929874
chr20	1325171	1325621	40.8337948479198	-0.000796101410626898	0.352192592532251	-0.00226041497608726	0.998196451325437	0.999771598929874
chr20	1392786	1393387	53.6709934160676	0.175040094206173	0.310207790611615	0.564267241196808	0.572572272192605	0.999771598929874
chr20	1423783	1424077	20.1924027265323	0.240483384861025	0.486990006975768	0.493815851282943	0.62143623739399	0.999771598929874
chr20	1466550	1467146	60.9014291689961	-0.335480122884994	0.295616349359859	-1.13484969153925	0.256438301766867	0.999771598929874
chr20	1503669	1503954	18.1787012252986	1.2023366617825	0.519148378798662	2.31597884320621	0.0205594238828212	0.999771598929874
chr20	1537699	1538132	44.73405861199	0.341521267783765	0.33696438923612	1.01352332380871	0.310810261273497	0.999771598929874
chr20	1588723	1588901	11.8540702610742	0.771513674767406	0.641013525062453	1.20358408146262	0.228750375180224	0.999771598929874
chr20	1619991	1620248	20.8102698010015	-0.343899751177991	0.473629419006569	-0.726094573895592	0.467780795209398	0.999771598929874
chr20	1945176	1945641	53.0852560486258	-0.0581082128574322	0.321648904038353	-0.180657269861251	0.856636600530757	0.999771598929874
chr20	2102000	2103004	94.7470773132983	-0.413643860146794	0.250637874968109	-1.6503645356849	0.0988684000586634	0.999771598929874
chr20	2292668	2293125	34.861575007594	-0.230447742914864	0.392510539689075	-0.587112241871037	0.557128326314634	0.999771598929874
chr20	2301214	2301656	51.101816407004	0.219770456143851	0.318128121118617	0.690823732812692	0.489676319246456	0.999771598929874
chr20	2330086	2330401	21.5338844287499	0.315816069048056	0.481621999064244	0.65573430960725	0.511995089325649	0.999771598929874
chr20	2351912	2352083	11.727589441496	-0.729367370789043	0.630313422315154	-1.15715030803257	0.247210955798647	0.999771598929874
chr20	2470457	2471183	78.770259851597	-0.20258843373401	0.266019174354377	-0.761555757120471	0.446325189059084	0.999771598929874
chr20	2508879	2509399	41.4358705060218	-0.182309594469176	0.351142163840917	-0.519190268907071	0.603628064312343	0.999771598929874
chr20	2652236	2652860	70.7775099211897	-0.151432322068555	0.275869613967734	-0.548927153993359	0.583055442469231	0.999771598929874
chr20	2664102	2664260	16.033926307133	0.377039246645658	0.571221298746588	0.660058102653005	0.509216543981098	0.999771598929874
chr20	2840423	2840968	44.385590594436	0.123234431783159	0.342642845366584	0.359658558319856	0.719102486583249	0.999771598929874
chr20	2873107	2873753	62.9467292956716	-0.143439334336636	0.28946004734458	-0.495541044964602	0.62021825648686	0.999771598929874
chr20	2901324	2901535	17.4949163114243	0.0743575425008009	0.513837454480114	0.144710242222482	0.884939652161189	0.999771598929874
chr20	3045732	3045996	36.4631192732567	0.296261514248524	0.367810405947685	0.805473443539994	0.420546525109125	0.999771598929874
chr20	3173280	3173886	56.0425186667642	-0.183289266487964	0.318313961979759	-0.575812840090308	0.564741693689519	0.999771598929874
chr20	3204241	3204811	46.9975330106146	-0.140479344721337	0.338401025621404	-0.415126829073214	0.678049060102034	0.999771598929874
chr20	3407385	3408107	61.7014935840644	-0.456803697967776	0.297750284724938	-1.53418391653184	0.124984413236396	0.999771598929874
chr20	3420213	3420684	50.0977953298079	0.0697353490883606	0.317110216134593	0.219908869346431	0.825942128653029	0.999771598929874
chr20	3430384	3430987	53.9707362606201	0.319432332632216	0.330789794582943	0.965665621682659	0.334211527311533	0.999771598929874
chr20	3470740	3471416	62.639018987349	0.188119411265691	0.299885572081568	0.627303974512394	0.530459998631621	0.999771598929874
chr20	3767657	3768179	78.4590920216166	-0.0659154876861097	0.264255557789855	-0.249438415741961	0.803021672554259	0.999771598929874
chr20	3786616	3787026	42.0274730938673	0.619576837065393	0.343579167985712	1.80330152348223	0.071340873511927	0.999771598929874
chr20	3795745	3796297	43.3024974792138	-0.21191517730381	0.358176037866203	-0.591650905979845	0.554084377919288	0.999771598929874
chr20	3811729	3812032	23.1483334609282	-0.327436528594403	0.4511940352727	-0.725711119821214	0.468015883472819	0.999771598929874
chr20	3820117	3820922	89.2953548885012	-0.235161658304922	0.253891456686046	-0.926229111347041	0.35432692678468	0.999771598929874
chr20	3846652	3846919	21.4387516839541	-0.197250015706399	0.481038425242135	-0.41005043538281	0.68176895038008	0.999771598929874
chr20	3888885	3889506	80.6214951429583	-0.244279985650957	0.26076429224763	-0.936784647719254	0.348869343899292	0.999771598929874
chr20	4015072	4015841	66.4407074885377	-0.490079954793984	0.288237221946117	-1.70026602215032	0.0890808985549684	0.999771598929874
chr20	4037934	4038485	66.0041652253541	0.198640434913518	0.284473633338962	0.698273624103607	0.485006090944246	0.999771598929874
chr20	4082543	4083010	37.9138876515112	0.082798971013266	0.390977782449107	0.211774107711718	0.832283269417076	0.999771598929874
chr20	4320388	4320687	30.1740149365821	0.435930763753835	0.435554225214699	1.00086450438852	0.316892319197549	0.999771598929874
chr20	4686221	4686950	59.7106053723821	-0.265495939696715	0.299864774118688	-0.885385555795994	0.375948720083828	0.999771598929874
chr20	4687012	4687164	10.7052328791639	-0.563976613969226	0.659722225260835	-0.854869810921173	0.392623225084618	0.999771598929874
chr20	4720634	4721016	28.2450942196588	0.186074053360915	0.408866588272805	0.45509723390937	0.649039287937971	0.999771598929874
chr20	4766674	4766930	17.610025928623	-0.393803224133987	0.527572163217401	-0.746444281162176	0.455399078343954	0.999771598929874
chr20	4811762	4812062	28.7661337790846	0.180042963258707	0.411819321593349	0.437189208515307	0.661974135313099	0.999771598929874
chr20	4822486	4822885	47.8393515783583	-0.205573765263362	0.323354143262841	-0.635754232770908	0.524936622129976	0.999771598929874
chr20	5056875	5057202	31.0429025123173	-0.0519431948301271	0.412983307059378	-0.125775531219374	0.899909611191799	0.999771598929874
chr20	5078520	5078812	26.8448639722383	0.134560658212902	0.418315943804279	0.321672315401538	0.747700953114111	0.999771598929874
chr20	5080398	5080738	38.3041835321923	0.167661941231881	0.361629454673935	0.463629107266868	0.64291349657409	0.999771598929874
chr20	5112911	5113636	73.960926981149	-0.34927880295866	0.271261912347442	-1.28760724252099	0.197882716935543	0.999771598929874
chr20	5119357	5120361	140.373695352268	-0.0229087803467283	0.211899365061448	-0.108111604487749	0.913907163060188	0.999771598929874
chr20	5126449	5127184	123.50229774732	-0.164480006388126	0.22800761102175	-0.721379455935948	0.4706760829738	0.999771598929874
chr20	5357970	5358266	22.014434558285	0.527673059716235	0.470151853629921	1.12234601574408	0.261715348115637	0.999771598929874
chr20	5535174	5535639	33.8075999344889	0.564894320549181	0.389643461594738	1.44977235916439	0.147122009877957	0.999771598929874
chr20	5610784	5611264	73.4943373588179	-0.341888365601849	0.271191147706031	-1.26069146612578	0.207420029794481	0.999771598929874
chr20	5647959	5648277	31.1993461033079	0.138359002815945	0.391968677320311	0.352984845018319	0.72409980209976	0.999771598929874
chr20	5674281	5674652	32.8765727684155	0.530933150372365	0.385036277338393	1.37891721279486	0.167920280439997	0.999771598929874
chr20	5750130	5750489	30.8087335977913	0.316343288717807	0.403063612815581	0.784847053069382	0.432543248541296	0.999771598929874
chr20	5822644	5822943	19.4869089534009	0.558103831347347	0.511432667385978	1.09125573499228	0.275160369411566	0.999771598929874
chr20	5950328	5950793	52.8428114073531	-0.1220868452856	0.309333187071948	-0.394677488184298	0.69308091865907	0.999771598929874
chr20	5950848	5950950	10.7273938277855	-0.377711489644961	0.655867572605367	-0.575895966535653	0.564685502083498	0.999771598929874
chr20	6005851	6006488	84.4038234952437	-0.216592639952914	0.261374308721739	-0.828668437277436	0.407292050479423	0.999771598929874
chr20	6122764	6123568	83.7880059115237	0.0254464630351019	0.25732399663869	0.0988888069806849	0.921226556079421	0.999771598929874
chr20	6489415	6490230	69.2869894419993	0.0173256906184219	0.277809296446038	0.0623654097975346	0.950271840300139	0.999771598929874
chr20	6701239	6701404	13.8864708469898	0.577791471097206	0.573552561354677	1.00739062124057	0.313747096541578	0.999771598929874
chr20	6767430	6767840	50.2394312469106	-0.300990245048696	0.338965618446562	-0.887966887108192	0.374558563340909	0.999771598929874
chr20	8019079	8019989	117.338103864658	-0.326593669034172	0.230832538259409	-1.41485109290418	0.157112160039632	0.999771598929874
chr20	8073472	8073860	28.7915056943941	0.54145642308806	0.412932550251888	1.31124664974406	0.189774446348692	0.999771598929874
chr20	8131819	8132712	70.3200510900627	-0.256865896353589	0.282074019492985	-0.910632949519045	0.362488803480994	0.999771598929874
chr20	8399958	8400367	35.2897381924142	0.791209933210333	0.37287099963737	2.12194011864643	0.0338427669134584	0.999771598929874
chr20	8475961	8476144	11.837140372711	0.237797561660684	0.642071354396524	0.370360023122644	0.711114256252105	0.999771598929874
chr20	9398007	9398351	38.8050299866614	0.232649565888465	0.360054240450153	0.646151439843058	0.51818128455882	0.999771598929874
chr20	9999632	9999803	13.9623692543893	0.396093223034602	0.567921490110924	0.697443625451185	0.485525207990166	0.999771598929874
chr20	10022688	10022983	20.3703255817998	0.57900990396789	0.515969088866873	1.12217944148449	0.261786151942087	0.999771598929874
chr20	10034733	10035335	66.8026068414697	-0.291117611980775	0.315094504896487	-0.923905709102769	0.355535410389142	0.999771598929874
chr20	10433874	10434761	94.9486501289015	0.0193016630482582	0.245516038685648	0.0786167093261533	0.937337496554778	0.999771598929874
chr20	10453258	10453597	24.0930782690391	0.387387075160406	0.441513633120028	0.877406825295228	0.380265707263361	0.999771598929874
chr20	10511569	10511878	23.7967272948866	-0.0843014136103455	0.446764675990804	-0.188693104313557	0.850333356463789	0.999771598929874
chr20	10674011	10674605	72.2971065959256	-0.364948945911098	0.282277701366176	-1.29287203397508	0.196055321327959	0.999771598929874
chr20	11379330	11379744	40.3483193426632	0.126450878824353	0.363573033530079	0.347800488932277	0.727990022446943	0.999771598929874
chr20	11890479	11891520	134.078687211214	-0.333350358462715	0.227817275147309	-1.46323564904008	0.143402909248764	0.999771598929874
chr20	12053181	12053686	52.2250875193807	0.23542809756167	0.312885498753676	0.752441703113299	0.451785475496778	0.999771598929874
chr20	13009724	13009969	23.859304207242	-0.0706157303412616	0.443319726151297	-0.159288491297953	0.873441587607484	0.999771598929874
chr20	13638445	13639145	76.6692218068217	-0.217019579884829	0.269508985767345	-0.805240609202441	0.420680846568773	0.999771598929874
chr20	13784653	13785351	61.8326952492924	-0.306002853964944	0.294641741029951	-1.0385590748116	0.299009847493993	0.999771598929874
chr20	13868311	13868713	36.4748252443869	-0.292385399395258	0.368131932414879	-0.794240796980752	0.427055262295453	0.999771598929874
chr20	13995149	13995569	65.1954295346723	-0.0943998702012985	0.304518181657148	-0.30999748418169	0.756562869517558	0.999771598929874
chr20	14902485	14902942	36.6212850121918	0.25406672905472	0.375647097646616	0.676344182202971	0.498822147360333	0.999771598929874
chr20	16573297	16573821	50.7231343446911	-0.323665031677143	0.319817496505366	-1.01203040863561	0.311523514232629	0.999771598929874
chr20	16729717	16730285	80.9816879891582	-0.0958943236457547	0.260216793261336	-0.368517044745256	0.712487738162878	0.999771598929874
chr20	16864026	16864401	44.0678662159319	0.23948540823906	0.335941251500057	0.712878835718154	0.475920736630571	0.999771598929874
chr20	17505248	17505558	24.4481520736409	-0.0470424897880432	0.444169810846449	-0.105911047169989	0.915652928995052	0.999771598929874
chr20	17569708	17570342	51.7586866127684	-0.471274188098384	0.325284886134738	-1.44880444246394	0.14739220281522	0.999771598929874
chr20	17570403	17570517	9.70601687832509	-0.559302686362563	0.709683555723166	-0.788101516305581	0.430637328341536	0.999771598929874
